"","form_id","X2_Team_Member_1","X3_Team_Member_2","X4_Team_Member_3","X5_Team_Member_4","X9_Date_of_survey","HabitatBranch","X7_Cell_ID","X8_Transect_ID","Segment_ID","New_segment","Time","Lat_segment","Long_segment","accuracy_21_Location","X23_Weather_Condition","X25_Landcover_100m","X26_Terrain","X29_Short_Grass_less_","X30_Tall_Grass_less_t","X31_Shrub_less_than_2","X32_Tree_more_than_2m","X33_Agriculture","X34_3_Dominant_Plants","X35_Name_of_species_i","X38_Spinytailed_Lizar","Human","Livestock","Machinery","Dog","No_active_disturbance","Farm_hut","Powerline","Settlement","Water_source","Fence","Industrial_uses","Road","No_infrastructure","Soil","Sand","Gravel","Rocky","Flat","Sloping","Undulating","Scrubland","Grassland","Woodland","Fallow","Agriculture","Agriculture_active","Agriculture_inactive","X65_Point_Count_List_"
"470","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan",2021-02-26,"7f19da79-3b4f-4590-8df1-c7324330874e","BK253","A",7,7,10:30:15,28.907322,73.774078,3800,"Sunny","Scrubland","Flat","40-60","0","20-40","1-10","0","Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa","","Absent",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"471","0b77bc6d-80f7-4a73-ae3e-8fa8439b442d","Sherwin","Yash","Tarun","",2021-02-19,"01f1faa4-eccb-4bd7-95aa-05ade3e2cb97","BK256","A",1,1,17:01:00,27.9973,72.95399,NA,"Sunny","Agriculture, Scrubland","Flat","1-10","0","1-10","10-20","1-10","Chana / Bengal Gram / Cicer arietinum, Prosopis juliflora, Ber/ Ziziphus jujube","","Absent",0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,"Only Focal Species recorded"
"472","0b77bc6d-80f7-4a73-ae3e-8fa8439b442d","Sherwin","Yash","Tarun","",2021-02-19,"21bcd378-6310-4827-ba97-b329e964822f","BK256","A",2,2,17:25:00,28.01294,72.94442,NA,"Sunny","Agriculture","Flat","1-10","0","1-10","1-10","10-20","Chana / Bengal Gram / Cicer arietinum, Ber/ Ziziphus jujube, Bhui/ Aerva pseudotomentosa","","Absent",1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"473","0b77bc6d-80f7-4a73-ae3e-8fa8439b442d","Sherwin","Yash","Tarun","",2021-02-19,"8732c1d2-2ebc-4695-926c-c15f0fed7f2e","BK256","A",3,3,17:42:00,28.02917,72.93506,NA,"Sunny","Agriculture, Scrubland","Flat","0","0","10-20","1-10","0","Burhia Rattlepod/ ChughCrotalaria burhia, Ber/ Ziziphus jujube, crownflower/  giant milkweed/ AakCalotrpis procera","","Absent",1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,"Only Focal Species recorded"
"474","0b77bc6d-80f7-4a73-ae3e-8fa8439b442d","Sherwin","Yash","Tarun","",2021-02-19,"1a80537b-88f0-41b9-b0e1-8a6db2beaf5e","BK256","A",4,4,18:04:00,28.04465,72.92654,NA,"Sunny","Agriculture, Scrubland","Flat","1-10","0","10-20","1-10","0","Kheemp/ Leptadenia pyrotechnica, Phog/ Calligonum polygonoides, Burhia Rattlepod/ ChughCrotalaria burhia","","Absent",1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,"Only Focal Species recorded"
"475","0b77bc6d-80f7-4a73-ae3e-8fa8439b442d","Sherwin","Yash","Tarun","",2021-02-19,"78f726cc-969e-4c86-ae6a-3ca092fabb6c","BK256","A",5,5,18:25:00,28.06037,72.91627,NA,"Sunny","Agriculture","Flat","1-10","0","1-10","1-10","10-20","Chana / Bengal Gram / Cicer arietinum, Son Mukhi/ Cassia angustifolia","kanak","Absent",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"476","0b77bc6d-80f7-4a73-ae3e-8fa8439b442d","Sherwin","Yash","Tarun","",2021-02-19,"52d0723e-bb8c-4bae-aaa9-83fa44e4ecf8","BK256","A",6,6,18:38:00,28.07541,72.90815,NA,"Sunny","Agriculture","Flat","1-10","0","10-20","1-10","1-10","Chana / Bengal Gram / Cicer arietinum, crownflower/  giant milkweed/ AakCalotrpis procera, Prosopis juliflora","","Absent",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"477","ace07ecc-44c6-49ac-80d3-284c02a27c97","Dev","Indranil","Ashish","",2021-02-19,"df18977c-aa83-4d46-bac7-de41fa31464b","BK256","B",1,7,16:57:00,27.99119,72.95313,NA,"Sunny","Scrubland","Flat","0","0","1-10","0","0","Prosopis juliflora, Ber/ Ziziphus jujube, Wheat / Triticum aestivum","","Absent",1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,-1,"All Birds recorded"
"478","ace07ecc-44c6-49ac-80d3-284c02a27c97","Dev","Indranil","Ashish","",2021-02-19,"ee02ee87-e947-4e07-8c4b-2a4d4b721f05","BK256","B",2,8,17:20:00,27.99606,72.93208,NA,"Sunny","Grassland, Woodland","Flat","40-60","0","1-10","10-20","0","Ber/ Ziziphus jujube, Prosopis juliflora","","Absent",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,"All Birds recorded"
"479","ace07ecc-44c6-49ac-80d3-284c02a27c97","Dev","Indranil","Ashish","",2021-02-19,"13e49068-12f3-4edc-9d72-78aa823cc695","BK256","B",3,9,17:47:00,27.99993,72.91322,NA,"Sunny","Woodland","Flat","10-20","0","10-20","20-40","0","Ber/ Ziziphus jujube, Ker/ Capparis decidua, Prosopis juliflora","","Absent",0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"All Birds recorded"
"480","ace07ecc-44c6-49ac-80d3-284c02a27c97","Dev","Indranil","Ashish","",2021-02-19,"ffb0bf97-13d6-442b-81c0-2d0bfeb236aa","BK256","B",4,10,18:04:00,28.01048,72.89789,NA,"Sunny","Agriculture, Grassland","Flat","1-10","10-20","10-20","10-20","0","Kheemp/ Leptadenia pyrotechnica, Ber/ Ziziphus jujube, Khejri/ Prosopis cineraria","","Absent",0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,"All Birds recorded"
"481","ace07ecc-44c6-49ac-80d3-284c02a27c97","Dev","Indranil","Ashish","",2021-02-19,"3f4243b9-970a-4c00-a30b-51a1832f8d44","BK256","B",5,11,18:23:00,28.02305,72.88361,NA,"Sunny","Grassland","Flat","0","60-100","1-10","0","0","Son Mukhi/ Cassia angustifolia, Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa","","Absent",1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,"All Birds recorded"
"482","f3bd82fc-5d75-4806-a84b-8a97909594bf","Sutirtha","Pushkar","Abhinav","Manisha",2021-03-18,"f8e41956-c2db-46cc-8ed9-4385f5e943ef","BK259","A",1,1,16:59:00,28.14538,73.31596,NA,"Sunny","Scrubland","Flat","1-10","0","20-40","1-10","0","Burhia Rattlepod/ ChughCrotalaria burhia, Khejri/ Prosopis cineraria, Prosopis juliflora","","Absent",1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"483","f3bd82fc-5d75-4806-a84b-8a97909594bf","Sutirtha","Pushkar","Abhinav","Manisha",2021-03-18,"54ceb8eb-bb48-4557-8a99-80323fd3724d","BK259","A",2,2,17:25:00,28.1612,73.32745,NA,"Sunny","Scrubland","Flat","1-10","0","10-20","1-10","0","Bhui/ Aerva pseudotomentosa, Khejri/ Prosopis cineraria, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium","","Absent",1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"484","f3bd82fc-5d75-4806-a84b-8a97909594bf","Sutirtha","Pushkar","Abhinav","Manisha",2021-03-18,"e55d74e9-c8ba-4a8a-af94-4cb365a21434","BK259","A",3,3,17:55:00,28.17823,73.33675,NA,"Sunny","Scrubland","Flat","1-10","0","1-10","1-10","0","Bhui/ Aerva pseudotomentosa, Khejri/ Prosopis cineraria","","Absent",1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"485","f3bd82fc-5d75-4806-a84b-8a97909594bf","Sutirtha","Pushkar","Abhinav","Manisha",2021-03-18,"2897cbaa-8cac-40e3-9123-0a0a5e33c467","BK259","A",4,4,18:25:00,28.18882,73.33983,NA,"Sunny","Barren/Fallow, Agriculture","Flat","1-10","0","1-10","1-10","0","Khejri/ Prosopis cineraria, Ber/ Ziziphus jujube, Kheemp/ Leptadenia pyrotechnica","","Absent",0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"All Birds recorded"
"486","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"aec896bf-a857-4a6b-a86f-5b87e38c29a5","BK260","A",1,1,07:44:00,28.0729,72.8155,NA,"Sunny","Barren/Fallow, Scrubland","Undulating","1-10","0","10-20","1-10","0","Indian jujube/  Indian plum/ BerZiziphus mauritiana, Bhui/ Aerva pseudotomentosa, Kheemp/ Leptadenia pyrotechnica","","Absent",1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,"Only Focal Species recorded"
"487","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"f7d4c643-83b1-47f0-bd55-52ec47577820","BK260","A",2,2,08:05:00,28.08972,72.81513,NA,"Sunny","Grassland, Scrubland","Flat","10-20","0","10-20","0","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium","","Absent",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,"Only Focal Species recorded"
"488","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"8d5aa211-3ea7-427f-a634-8cf171fabd22","BK260","A",3,3,08:26:00,28.104109,72.80417,NA,"Sunny","Barren/Fallow, Scrubland","Flat","1-10","1-10","10-20","0","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, Ber/ Ziziphus jujube","","Absent",0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,"Only Focal Species recorded"
"489","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"07c3fabd-1532-431a-9be2-5bc80f9d8fac","BK260","A",4,4,08:41:00,28.11283,72.80771,NA,"Sunny","Agriculture, Scrubland","Flat","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Prosopis juliflora, Bhui/ Aerva pseudotomentosa","","Absent",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,"Only Focal Species recorded"
"490","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"0bd71557-519b-417c-a329-8ddf9d16aa4d","BK260","A",5,5,08:58:00,28.11412,72.82648,NA,"Sunny","Barren/Fallow, Scrubland","Flat","1-10","0","10-20","1-10","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa","","Absent",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,"Only Focal Species recorded"
"491","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"08d63184-bb06-4d52-8672-7c53aef1a604","BK260","A",6,6,09:16:00,28.12334,72.849362,NA,"Sunny","Barren/Fallow, Scrubland","Flat","10-20","0","1-10","1-10","0","Bhui/ Aerva pseudotomentosa, Ber/ Ziziphus jujube, Phog/ Calligonum polygonoides","","Absent",0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,"Only Focal Species recorded"
"492","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"b084c9b3-2949-4455-8520-e5bf54f3b386","BK260","A",7,7,09:32:00,28.12597,72.88058,NA,"Sunny","Barren/Fallow, Scrubland","Undulating","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Phog/ Calligonum polygonoides, Bhui/ Aerva pseudotomentosa","","Absent",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,"Only Focal Species recorded"
"493","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"dea74e9c-feb3-4f66-960c-b284890ce0b1","BK260","A",8,8,09:47:00,28.12597,72.88058,NA,"Sunny","Barren/Fallow, Scrubland","Undulating","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, Phog/ Calligonum polygonoides","","Absent",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,"Only Focal Species recorded"
"494","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"33e07411-73ac-40eb-94cd-211678b7f7ec","BK260","A",9,9,10:05:00,28.12894,72.89502,NA,"Sunny","Scrubland","Undulating","1-10","0","10-20","1-10","0","Bhui/ Aerva pseudotomentosa, Kheemp/ Leptadenia pyrotechnica, Prosopis juliflora","","Absent",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"Only Focal Species recorded"
"495","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"9f46c7e0-aca0-4290-8c97-13e06944296d","BK260","A",10,10,10:17:00,28.14643,72.88967,NA,"Sunny","Agriculture, Scrubland","Flat","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, Prosopis juliflora","","Absent",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,"Only Focal Species recorded"
"496","a07aa24d-8507-416b-a8a5-92a16c8ae01d","Sherwin","Tarun","Yash","",2021-02-20,"2babf0a4-a406-4dee-8b71-0a02363ed661","BK260","A",11,11,10:31:00,28.11087,72.88086,NA,"Sunny","Agriculture","Flat","1-10","0","1-10","10-20","1-10","crownflower/  giant milkweed/ AakCalotrpis procera, Bhui/ Aerva pseudotomentosa, Chana / Bengal Gram / Cicer arietinum","","Absent",1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"497","478da978-0907-404e-9c18-c3c1d569f3d4","Varun","Rishita","Namrata","Aradeen",2021-02-19,"23b0ddba-9e1a-49c1-a933-8485a4878f48","BK263","A",1,1,09:17:56,28.696061,72.57609,4,"Sunny","Scrubland","Flat","0","0","40-60","0","0","Kheemp/ Leptadenia pyrotechnica, kapok bush/ Aerva javanica","","Absent",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"All Birds recorded"
"498","478da978-0907-404e-9c18-c3c1d569f3d4","Varun","Rishita","Namrata","Aradeen",2021-02-19,"8797db4f-7c2d-4386-a614-d79e07e8bcfa","BK263","A",2,2,09:34:12,28.685141,72.559774,6,"Sunny","Scrubland, Grassland","Sloping","1-10","1-10","20-40","0","0","desert grass/ MuratPanicum turgidum, Kheemp/ Leptadenia pyrotechnica, kapok bush/ Aerva javanica","","Absent",0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,"All Birds recorded"
"499","478da978-0907-404e-9c18-c3c1d569f3d4","Varun","Rishita","Namrata","Aradeen",2021-02-19,"1d7d94da-ca24-4f7c-9a65-552fa388a46c","BK263","A",3,3,10:12:38,28.67133,72.547973,4,"Sunny","Scrubland, Woodland","Sloping","0","1-10","20-40","1-10","0","Kheemp/ Leptadenia pyrotechnica, Phog/ Calligonum polygonoides, Acacia tortilis / Babul (Dune plantation)","","Absent",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,"All Birds recorded"
"500","478da978-0907-404e-9c18-c3c1d569f3d4","Varun","Rishita","Namrata","Aradeen",2021-02-19,"022c72f0-28cd-4ec0-9bb9-2d942caaa74d","BK263","A",4,4,10:12:31,28.661137,72.532524,5,"Sunny","Woodland","Sloping","0","0","1-10","10-20","0","Kheemp/ Leptadenia pyrotechnica, Acacia tortilis / Babul (Dune plantation)","","Absent",0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,"All Birds recorded"
"501","74a30387-3188-44d2-aca0-47de932bb786","Varun","Rishita","Namrata","Aradeen",2021-02-19,"5762e1a7-6121-4c84-b257-b695ba70d786","BK263","B",1,5,10:21:47,28.664869,72.522204,4,"Sunny","Agriculture","Flat","0","0","1-10","1-10","60-100","Mustard / Brassica nigra / Sarso","","Absent",1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"502","74a30387-3188-44d2-aca0-47de932bb786","Varun","Rishita","Namrata","Aradeen",2021-02-19,"543da031-06a5-4ba1-8449-4558649e6548","BK263","B",2,6,10:41:10,28.679713,72.529071,5,"Sunny","Grassland, Scrubland","Flat","40-60","0","1-10","0","0","Kheemp/ Leptadenia pyrotechnica, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, kapok bush/ Aerva javanica","","Preset",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,"All Birds recorded"
"503","74a30387-3188-44d2-aca0-47de932bb786","Varun","Rishita","Namrata","Aradeen",2021-02-19,"e6c5b3ae-df7e-4b4c-8aaa-83df8d578902","BK263","B",3,7,10:57:49,28.695138,72.532934,5,"Sunny","Barren/Fallow, Agriculture","Sloping","0","0","1-10","0","0","Kheemp/ Leptadenia pyrotechnica, Pher/ Dipterygium glaucum, kapok bush/ Aerva javanica","","Absent",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,"All Birds recorded"
"504","74a30387-3188-44d2-aca0-47de932bb786","Varun","Rishita","Namrata","Aradeen",2021-02-19,"ac3f84b8-4a69-40de-992e-62d1c57835ad","BK263","B",4,8,11:18:04,28.712169,72.532191,4,"Sunny","Scrubland, Barren/Fallow","Flat","0","0","20-40","0","0","Pher/ Dipterygium glaucum, kapok bush/ Aerva javanica, Acacia tortilis / Babul (Dune plantation)","","Absent",1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,"All Birds recorded"
"505","05d027ae-dd8d-41f0-a5d3-647da84dbcc2","Varun","Rishita","Namrata","Aradeen",2021-02-19,"0298f800-c3ad-4f25-9e88-c25ec1d72fda","BK263","C",1,9,11:37:14,28.727594,72.553253,4,"Sunny","Agriculture","Flat","0","0","0","0","40-60","Mustard / Brassica nigra / Sarso","","Absent",1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"All Birds recorded"
"506","05d027ae-dd8d-41f0-a5d3-647da84dbcc2","Varun","Rishita","Namrata","Aradeen",2021-02-19,"76dcc07b-1c49-4138-ac52-c600d3b296c0","BK263","C",2,10,11:52:57,28.746089,72.553304,4,"Sunny","Barren/Fallow, Agriculture","Flat","0","0","0","0","20-40","Mustard / Brassica nigra / Sarso, Wheat / Triticum aestivum","","Absent",1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,"All Birds recorded"
"507","23be9d93-ce26-4abc-ab42-cd7fbe72c6bc","Mohib","Bhaghirath","Lala","",2021-02-20,"7d065330-6096-4bb9-ade2-958a1180fe4a","BK264","A",1,1,16:26:01,28.57494,73.360187,4,"Cloudy","Barren/Fallow, Agriculture","Undulating","1-10","0","1-10","1-10","0","Burhia Rattlepod/ ChughCrotalaria burhia, Kheemp/ Leptadenia pyrotechnica, Bordi/  Jhar Beri/ Ziziphus nummularia","","Absent",1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,"All Birds recorded"
"508","23be9d93-ce26-4abc-ab42-cd7fbe72c6bc","Mohib","Bhaghirath","Lala","",2021-02-20,"ae4efb31-537a-4567-a144-8a6b9753337c","BK264","A",2,2,16:48:12,28.588368,73.371922,4,"Sunny","Scrubland","Undulating","1-10","0","40-60","0","0","Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa, Phog/ Calligonum polygonoides","","Absent",0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,"All Birds recorded"
"509","23be9d93-ce26-4abc-ab42-cd7fbe72c6bc","Mohib","Bhaghirath","Lala","",2021-02-20,"9577b5a9-57d7-45eb-8c56-4cecc03204aa","BK264","A",3,3,17:05:37,28.574895,73.382699,7,"Sunny","Agriculture","Sloping","1-10","0","1-10","1-10","0","Burhia Rattlepod/ ChughCrotalaria burhia, Kheemp/ Leptadenia pyrotechnica, Bordi/  Jhar Beri/ Ziziphus nummularia","","Absent",0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,"All Birds recorded"
"510","23be9d93-ce26-4abc-ab42-cd7fbe72c6bc","Mohib","Bhaghirath","Lala","",2021-02-20,"9e539164-7a52-44ff-bb9f-22fe1fcd3bf9","BK264","A",4,4,17:21:19,28.579984,73.392203,4,"Cloudy","Agriculture, Scrubland","Sloping","1-10","0","20-40","0","1-10","Burhia Rattlepod/ ChughCrotalaria burhia, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Sewan/ Lasiurus sindicus, Chana / Bengal Gram / Cicer arietinum","","Absent",0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,"All Birds recorded"
"511","23be9d93-ce26-4abc-ab42-cd7fbe72c6bc","Mohib","Bhaghirath","Lala","",2021-02-20,"e68a1533-1919-4011-be4a-03f8c8bc09a7","BK264","A",5,5,17:38:55,28.593739,73.390499,4,"Sunny","Scrubland","Sloping","0","0","20-40","1-10","0","Kheemp/ Leptadenia pyrotechnica, Burhia Rattlepod/ ChughCrotalaria burhia, Bhui/ Aerva pseudotomentosa","","Absent",0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,"All Birds recorded"
"512","23be9d93-ce26-4abc-ab42-cd7fbe72c6bc","Mohib","Bhaghirath","Lala","",2021-02-20,"f3decfe7-7d61-4ddf-baed-6b332fc79448","BK264","A",6,6,17:52:31,28.608984,73.386647,4,"Sunny","Scrubland","Undulating","20-40","0","40-60","0","0","Kheemp/ Leptadenia pyrotechnica, Sind Crowfoot Grass/ GhantiaDactylocrenium scindium, Burhia Rattlepod/ ChughCrotalaria burhia","","Absent",0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"All Birds recorded"
"513","0d61a803-22fe-4cdf-a017-3f4c211c61cf","Sherwin","Daudayal","Tarun","",2021-02-19,"7dd9b147-cd3c-421f-bf58-01bc94cd99ef","BK266","B",1,1,07:40:00,27.96169,72.8492,NA,"Sunny","Barren/Fallow, Agriculture","Flat","1-10","0","1-10","10-20","0","Khejri/ Prosopis cineraria, Kheemp/ Leptadenia pyrotechnica, Burhia Rattlepod/ ChughCrotalaria burhia","","Absent",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Only Focal Species recorded"
"514","0d61a803-22fe-4cdf-a017-3f4c211c61cf","Sherwin","Daudayal","Tarun","",2021-02-19,"ca47138a-37c5-4aa3-860e-b2d155b1a8fd","BK266","B",2,2,08:06:00,27.95646,72.83107,NA,"Sunny","Agriculture, Woodland","Flat","1-10","0","10-20","40-60","0","crownflower/  giant milkweed/ AakCalotrpis procera, Kheemp/ Leptadenia pyrotechnica, Bhui/ Aerva pseudotomentosa","","Absent",0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,"Only Focal Species recorded"
"515","0d61a803-22fe-4cdf-a017-3f4c211c61cf","Sherwin","Daudayal","Tarun","",2021-02-19,"06959af2-103d-489f-8d31-6bbe41357e3f","BK266","B",3,3,08:27:00,27.95139,72.81255,NA,"Sunny","Agriculture","Flat","1-10","0","1-10","20-40","1-10","crownflower/  giant milkweed/ AakCalotrpis procera, Chana / Bengal Gram / Cicer arietinum, Kheemp/ Leptadenia pyrotechnica","","Absent",1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"Only Focal Species recorded"
"516","0d61a803-22fe-4cdf-a017-3f4c211c61cf","Sherwin","Daudayal","Tarun","",2021-02-19,"ef71d70a-ddb8-45c6-874d-e9e539f0b2e5","BK266","B",4,4,08:54:00,27.95517,72.8026,NA,"Sunny","Agriculture, Scrubland","Flat","1-10","0","10-20","0","0","Bhui/ Aerva pseudotomentosa, crownflower/  giant milkweed/ AakCalotrpis procera, Son Mukhi/ Cassia angustifolia","","Absent",1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,"Only Focal Species recorded"
"517","0d61a803-22fe-4cdf-a017-3f4c211c61cf","Sherwin","Daudayal","Tarun","",2021-02-19,"7ec22bfb-bec2-495b-b4b6-2caeda8ee583","BK266","B",5,5,09:27:00,27.9536,72.78326,NA,"Sunny","Barren/Fallow, Agriculture","Flat","1-10","0","1-10","1-10","0","Kheemp/ Leptadenia pyrotechnica, Khejri/ Prosopis cineraria, Bhui/ Aerva pseudotomentosa","","Absent",0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"Only Focal Species recorded"
"518","0d61a803-22fe-4cdf-a017-3f4c211c61cf","Sherwin","Daudayal","Tarun","",2021-02-19,"d74f70b0-c41c-41be-a7ed-1e2488ecac9e","BK266","B",6,6,09:55:00,27.95874,72.76806,NA,"Sunny","Barren/Fallow, Scrubland","Flat","1-10","0","10-20","0","0","Burhia Rattlepod/ ChughCrotalaria burhia, crownflower/  giant milkweed/ AakCalotrpis procera, Kheemp/ Leptadenia pyrotechnica","","Absent",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Only Focal Species recorded"
